938 -80.7612 111.04
939 -80.5132 111.272
940 -80.1624 111.509
941 -79.7182 111.726
942 -79.1883 111.899
943 -78.5804 112.008
944 -77.9051 112.041
945 -77.1783 111.995
946 -76.4213 111.874
947 -75.6596 111.69
948 -74.9188 111.456
949 -74.22 111.181
950 -73.5772 110.87
951 -72.9966 110.524
952 -72.4802 110.141
953 -72.0307 109.719
954 -71.6564 109.264
955 -71.3759 108.791
956 -71.2165 108.325
957 -71.21 107.899
958 -71.3832 107.547
959 -71.751 107.295
960 -72.3116 107.159
961 -73.0468 107.141
962 -73.9274 107.231
963 -74.9225 107.412
964 -76.0072 107.67
965 -77.1633 107.996
966 -78.3801 108.386
967 -79.649 108.842
968 -80.9615 109.36
969 -82.3053 109.931
970 -83.6583 110.534
971 -84.9895 111.139
972 -86.2609 111.71
973 -87.4334 112.215
974 -88.4728 112.629
975 -89.3524 112.936
976 -90.0581 113.135
977 -90.5883 113.235
978 -90.9515 113.25
979 -91.1619 113.199
980 -91.2348 113.094
981 -91.1824 112.945
982 -91.0126 112.753
983 -90.7293 112.515
984 -90.3357 112.228
985 -89.8389 111.897
986 -89.2552 111.536
987 -88.613 111.17
988 -87.9527 110.836
989 -87.3215 110.57
990 -86.7683 110.404
991 -86.3347 110.36
992 -86.0465 110.442
993 -85.9121 110.643
994 -85.9238 110.945
995 -86.0627 111.327
996 -86.3071 111.773
997 -86.6392 112.276
998 -87.0462 112.838
999 -87.5186 113.461
1000 -88.0484 114.149
1001 -88.6234 114.897
1002 -89.2238 115.683
1003 -89.8211 116.47
1004 -90.381 117.209
1005 -90.8704 117.851
1006 -91.2615 118.354
1007 -91.5369 118.692
1008 -91.6923 118.857
1009 -91.7362 118.852
1010 -91.6887 118.691
1011 -91.5766 118.387
1012 -91.4271 117.954
1013 -91.2614 117.398
1014 -91.0893 116.727
1015 -90.9078 115.945
1016 -90.7042 115.064
1017 -90.4618 114.103
1018 -90.1665 113.094
1019 -89.8127 112.081
1020 -89.4045 111.114
1021 -88.9537 110.245
1022 -88.4753 109.515
1023 -87.982 108.946
1024 -87.4821 108.543
1025 -86.9788 108.293
1026 -86.4746 108.182
1027 -85.9754 108.194
1028 -85.4954 108.321
1029 -85.0586 108.563
1030 -84.6991 108.916
1031 -84.4559 109.379
1032 -84.3651 109.942
1033 -84.4535 110.584
1034 -84.7331 111.278
1035 -85.1983 111.992
1036 -85.8278 112.695
1037 -86.5869 113.352
1038 -87.4332 113.934
1039 -88.3202 114.416
