389 -90.0198 137.743
390 -92.2426 140.543
391 -99.2386 140.427
392 -93.2256 138.505
393 -89.6144 143.147
394 -96.4033 144.459
395 -95.7084 147.26
396 -91.2025 148.256
397 -97.3289 148.66
398 -98.2609 145.893
399 -93.3649 144.754
400 -93.43 143.635
401 -94.0062 144.5
402 -87.4686 143.468
403 -90.7646 146.884
404 -90.6816 149.665
405 -86.4532 151.778
406 -92.1123 151.126
407 -95.7664 149.65
408 -86.6317 146.611
409 -92.0536 146.167
410 -99.6685 148.494
411 -94.5751 152.221
412 -93.0002 154.238
413 -98.6957 155.322
414 -94.0747 156.19
415 -92.9066 154.564
416 -98.4647 150.543
417 -97.8698 147.377
418 -95.8759 146.228
419 -100.245 144.171
420 -98.3393 144.084
421 -99.3838 144.953
422 -103.356 146.229
423 -99.0868 145.879
424 -96.4727 141.616
425 -104.822 138.569
426 -104.278 139.295
427 -97.9991 139.125
428 -101.946 135.339
429 -104.138 137.473
430 -101.894 139.179
431 -109.371 140.029
432 -110.595 139.939
433 -105.504 140.444
434 -108.385 138.412
435 -115.489 136.787
436 -112.763 141.775
437 -110.625 149.29
438 -108.859 150.757
439 -105.378 151.507
440 -103.893 154.954
441 -101.118 160.682
442 -96.7452 161.808
443 -99.6066 160.409
444 -102.156 157.187
445 -98.4654 161.37
446 -102.682 165.742
447 -110.169 165.32
448 -114.398 164.417
449 -116.581 160.599
450 -121.416 167.392
451 -121.909 173.657
452 -129.982 168.595
453 -136.478 160.817
454 -131.699 167.291
455 -131.22 168.876
456 -139.184 164.708
457 -138.713 160.81
458 -139.433 162.602
459 -140.817 162.329
460 -140.303 159.732
461 -140.365 154.708
462 -146.499 155.865
463 -145.891 152.256
464 -146.883 148.974
465 -146.654 151.088
466 -146.274 154.268
467 -150.546 150.77
468 -154.019 148.778
469 -145.908 148.249
470 -143.603 146.746
471 -148.187 145.771
472 -144.262 148.71
473 -138.442 149.946
474 -139.958 147.644
475 -136.831 148.524
476 -129.954 149.458
477 -132.977 148.618
478 -135.493 146.807
479 -131.715 149.042
480 -128.753 150.726
481 -130.444 151.514
482 -127.468 154.038
483 -129.199 160.179
484 -127.683 158.024
485 -122.411 157.145
486 -118.747 162.674
487 -119.336 166.844
488 -116.975 160.248
489 -116.005 160.244
490 -116.604 167.576
491 -114.817 170.748
492 -116.471 168.525
493 -120.857 168.112
494 -118.242 168.629
495 -118.268 163.622
496 -124.059 159.307
497 -126.135 158.771
498 -124.605 157.199
499 -127.561 150.873
