   797	-93.7925
   798	-95.047
   799	-96.0922
   800	-96.0912
   801	-93.7937
   802	-95.0453
   803	-101.08
   804	-105.219
   805	-103.344
   806	-100.786
   807	-99.1289
   808	-96.2414
   809	-99.8701
   810	-109.822
   811	-110.383
   812	-108.572
   813	-110.084
   814	-115.854
   815	-114.536
   816	-110.707
   817	-113.827
   818	-117.224
   819	-115.944
   820	-116.835
   821	-116.807
   822	-113.788
   823	-114.358
   824	-118.499
   825	-119.062
   826	-119.818
   827	-120.395
   828	-126.168
   829	-134.02
   830	-132.291
   831	-131.32
   832	-141.075
   833	-142.18
   834	-138.559
   835	-140.71
   836	-139.363
   837	-132.466
   838	-129.927
   839	-129.075
   840	-127.035
   841	-126.148
   842	-125.294
   843	-131.988
   844	-136.697
   845	-129.917
   846	-126.496
   847	-127.892
   848	-117.278
   849	-109.985
   850	-117.638
   851	-114.766
   852	-108.052
   853	-121.244
   854	-127.486
   855	-119.423
   856	-116.224
   857	-118.096
   858	-108.381
   859	-98.4481
   860	-99.5381
   861	-100.005
   862	-95.9277
   863	-102.963
   864	-111.509
   865	-109.938
   866	-108.045
   867	-105.42
   868	-104.039
   869	-102.834
   870	-100.747
   871	-97.8231
   872	-104.907
   873	-112.355
   874	-109.119
   875	-111.448
   876	-118.354
   877	-107.695
   878	-104.97
   879	-111.451
   880	-110.428
   881	-106.74
   882	-113.766
   883	-115.532
   884	-114.968
   885	-116.445
   886	-117.434
   887	-117.269
   888	-122.618
   889	-123.388
   890	-123.393
   891	-125.473
   892	-126.389
   893	-127.169
   894	-135.413
   895	-132.115
   896	-127.855
   897	-133.893
   898	-134.599
   899	-127.805
   900	-128.914
   901	-128.882
   902	-126.481
   903	-124.446
   904	-125.279
   905	-127.51
   906	-127.963
   907	-125.849
   908	-124.803
   909	-126.913
   910	-127.263
   911	-124.004
   912	-126.329
   913	-126.215
   914	-119.93
   915	-114.198
   916	-112.991
   917	-106.112
   918	-105.199
   919	-112.118
   920	-108.582
   921	-101.87
   922	-103.118
   923	-102.846
   924	-97.1826
   925	-93.7479
   926	-92.079
   927	-95.6739
   928	-101.933
   929	-111.07
   930	-113.992
   931	-109.846
   932	-110.202
   933	-113.947
   934	-116.376
   935	-112.259
   936	-106.028
   937	-107.517
   938	-113.408
   939	-113.774
   940	-115.272
   941	-116.698
   942	-119.038
   943	-116.748
   944	-111.095
   945	-110.75
   946	-110.93
   947	-114.458
   948	-124.794
   949	-127.224
   950	-129.409
   951	-133.734
   952	-130.977
   953	-123.347
   954	-122.098
   955	-118.205
   956	-103.942
   957	-101.42
   958	-111.364
   959	-118.721
   960	-120.284
   961	-125.4
   962	-125.69
   963	-123.784
   964	-125.066
   965	-120.697
   966	-114.718
   967	-112.668
   968	-113.825
   969	-117.012
   970	-116.67
   971	-112.031
   972	-114.771
   973	-111.436
   974	-102.077
   975	-105.687
   976	-110.431
   977	-105.949
   978	-108.067
   979	-110.52
   980	-109.184
   981	-104.08
   982	-100.216
   983	-104.735
   984	-109.169
   985	-106.786
   986	-108.583
   987	-113.353
   988	-111.623
   989	-108.902
   990	-111.528
   991	-118.647
   992	-113.697
   993	-105.256
   994	-109.205
   995	-110.477
   996	-101.998
   997	-107.358
   998	-110.568
   999	-102.545
  1000	-95.3692
  1001	-95.5559
  1002	-88.7939
  1003	-78.5152
  1004	-75.6861
  1005	-79.6772
  1006	-79.8652
  1007	-83.5586
  1008	-89.8108
  1009	-90.1838
  1010	-83.4902
  1011	-76.9837
  1012	-78.1631
  1013	-73.8888
  1014	-66.0853
  1015	-64.7702
  1016	-67.02
  1017	-58.0327
  1018	-56.2356
  1019	-66.0209
  1020	-73.5261
  1021	-73.7449
  1022	-75.3386
  1023	-79.9867
  1024	-75.1439
  1025	-66.4818
  1026	-69.2211
  1027	-70.64
  1028	-66.4619
  1029	-60.4633
  1030	-61.6899
  1031	-59.4153
  1032	-61.2537
  1033	-56.3602
  1034	-59.1313
  1035	-65.2329
  1036	-60.6702
  1037	-67.2816
  1038	-71.4988
  1039	-64.7719
  1040	-63.1174
  1041	-65.1397
  1042	-62.7651
  1043	-57.7853
  1044	-61.0345
  1045	-66.3884
  1046	-63.749
  1047	-62.3024
  1048	-73.6975
  1049	-73.3623
  1050	-68.9033
  1051	-77.3465
  1052	-80.5529
  1053	-77.7689
  1054	-81.9815
  1055	-86.0635
  1056	-91.4712
  1057	-87.1712
  1058	-88.1806
  1059	-96.0743
  1060	-93.8411
  1061	-93.7084
  1062	-96.4057
  1063	-96.7282
  1064	-100.608
  1065	-106.758
  1066	-113.868
  1067	-110.116
  1068	-110.208
  1069	-112.212
  1070	-110.147
  1071	-103.349
  1072	-102.527
  1073	-101.686
  1074	-108.449
  1075	-115.32
  1076	-111.341
  1077	-110.647
  1078	-112.741
  1079	-110.234
  1080	-107.683
  1081	-108.267
  1082	-109.461
  1083	-112.128
  1084	-114.685
  1085	-116.844
  1086	-122.502
  1087	-124.719
  1088	-119.009
  1089	-115.126
  1090	-114.134
  1091	-112.945
  1092	-113.544
  1093	-115.056
  1094	-115.095
  1095	-117.971
  1096	-120.96
  1097	-118.404
  1098	-111.543
  1099	-107.018
  1100	-106.634
  1101	-110.003
  1102	-112.108
  1103	-112.938
  1104	-120.362
  1105	-119.994
  1106	-117.961
  1107	-116.839
  1108	-115.278
  1109	-119.798
  1110	-120.739
  1111	-121.706
  1112	-131.752
  1113	-136.559
  1114	-131.526
  1115	-126.494
  1116	-125.824
  1117	-119.8
  1118	-115.556
  1119	-116.383
  1120	-115.562
  1121	-121.351
  1122	-126.738
  1123	-123.87
  1124	-119.058
  1125	-120.17
  1126	-121.667
  1127	-119.929
  1128	-113.849
  1129	-111.882
  1130	-110.895
  1131	-109.23
  1132	-106.57
  1133	-107.264
  1134	-111.628
  1135	-114.501
  1136	-114.254
  1137	-118.609
  1138	-117.293
  1139	-114.118
  1140	-117.648
  1141	-119.072
  1142	-114.129
  1143	-119.629
  1144	-124.379
  1145	-124.425
  1146	-120.755
  1147	-122.441
  1148	-124.125
  1149	-124.146
  1150	-130.244
  1151	-130.825
  1152	-123.772
  1153	-124.268
  1154	-122.944
  1155	-112.602
  1156	-107.882
  1157	-105.073
  1158	-102.25
  1159	-104.058
  1160	-99.7048
  1161	-99.2094
  1162	-101.72
  1163	-98.6437
