614 -65.167 -38.72
615 -75.2474 -30.2237
616 -77.5259 -30.2565
617 -81.8198 -26.901
618 -82.8513 -24.929
619 -84.061 -23.3554
620 -82.2095 -18.7167
621 -80.0765 -22.5718
622 -79.3295 -27.5207
623 -76.9869 -18.1292
624 -67.2911 -25.8378
625 -69.0054 -27.2158
626 -76.1164 -22.0505
627 -73.0508 -22.9504
628 -65.9681 -26.2552
629 -63.1444 -26.8053
630 -67.3794 -27.262
631 -65.0068 -29.9645
632 -61.2262 -35.2669
633 -68.5126 -29.026
634 -67.224 -32.2593
635 -69.3962 -35.846
636 -74.2275 -33.8889
637 -68.5859 -43.2277
638 -66.4061 -44.7309
639 -71.0124 -43.1479
640 -71.9956 -50.0709
641 -71.4733 -47.9582
642 -70.5913 -47.0961
643 -65.0936 -52.0308
644 -72.0353 -45.8435
645 -70.9551 -49.8184
646 -68.977 -45.9003
647 -70.7264 -40.0922
648 -70.5306 -43.3907
649 -71.9734 -40.7402
650 -71.6506 -35.7008
651 -76.0308 -33.5058
652 -84.6302 -31.6299
653 -86.2581 -28.708
654 -80.442 -27.1591
655 -79.9101 -28.2673
656 -81.181 -33.4713
657 -80.8658 -28.5213
658 -74.602 -28.0137
659 -72.2902 -34.6954
660 -72.8692 -33.6358
661 -66.4946 -36.0688
662 -69.7913 -40.8802
663 -81.5238 -31.9947
664 -79.6039 -38.9293
665 -78.1377 -39.7362
666 -77.2008 -46.9334
667 -76.3906 -42.0005
668 -74.2674 -43.0598
669 -77.2016 -46.4771
670 -83.9081 -41.4494
671 -77.8315 -42.8237
672 -68.8804 -49.786
673 -81.837 -42.3639
674 -85.1614 -40.5782
675 -74.4892 -44.6306
676 -77.1748 -42.6665
677 -74.717 -44.4801
678 -64.8081 -41.9049
679 -62.3935 -38.4606
680 -69.864 -33.3939
681 -66.0814 -40.4024
682 -59.3174 -36.9725
683 -59.3263 -36.1387
684 -72.2 -33.6143
685 -77.9049 -24.867
686 -77.0063 -22.9192
687 -76.9253 -23.9899
688 -82.6461 -18.8005
689 -80.1178 -20.6799
690 -73.3988 -22.5009
